frame,timestamp_sec,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,count_point_x,count_point_y,signed_distance,crossed_line
304,10.133333333333333,29,3,car,0.857069,598.59,85.41,676.95,120.54,638,103,638,121,242.000000,0
304,10.133333333333333,30,3,car,0.861837,990.67,315.96,1036.93,381.37,1014,349,1014,381,-134.000000,0
304,10.133333333333333,31,3,car,0.832687,1659.90,178.40,1695.25,254.28,1678,216,1678,254,-798.000000,0
304,10.133333333333333,32,3,car,0.820557,1492.38,191.78,1524.84,265.21,1509,228,1509,265,-629.000000,0
304,10.133333333333333,33,3,car,0.832993,1616.54,193.97,1649.97,264.78,1633,229,1633,265,-753.000000,0
304,10.133333333333333,34,3,car,0.883968,426.69,635.34,503.45,685.38,465,660,465,685,415.000000,0
304,10.133333333333333,36,3,car,0.826969,1450.57,186.99,1484.59,268.26,1468,228,1468,268,-588.000000,0
304,10.133333333333333,37,3,car,0.851716,1287.26,199.80,1317.56,271.63,1302,236,1302,272,-422.000000,0
304,10.133333333333333,38,3,car,0.835930,1410.41,188.34,1443.95,270.53,1427,229,1427,271,-547.000000,0
304,10.133333333333333,39,3,car,0.857445,838.99,603.06,911.41,637.08,875,620,875,637,5.000000,0
304,10.133333333333333,41,3,car,0.816993,1534.61,193.53,1566.20,260.38,1550,227,1550,260,-670.000000,0
304,10.133333333333333,43,3,car,0.833720,1702.19,182.82,1735.75,256.07,1719,219,1719,256,-839.000000,0
304,10.133333333333333,45,3,car,0.748932,1151.16,114.19,1220.53,147.68,1186,131,1186,148,-306.000000,0
304,10.133333333333333,47,3,car,0.508669,608.55,584.84,690.72,621.32,650,603,650,621,230.000000,0
304,10.133333333333333,51,3,car,0.808398,1749.60,367.55,1826.72,400.33,1788,384,1788,400,-908.000000,0
304,10.133333333333333,52,9,motor,0.710668,913.15,273.92,926.38,307.47,920,291,920,307,-40.000000,0
304,10.133333333333333,64,3,car,0.890989,165.72,47.17,231.64,101.93,199,75,199,102,681.000000,0
304,10.133333333333333,66,0,pedestrian,0.525750,735.92,240.04,753.81,254.89,745,247,745,255,135.000000,0
304,10.133333333333333,42,3,car,0.836648,1742.12,177.18,1785.23,257.79,1764,217,1764,258,-884.000000,0
304,10.133333333333333,50,3,car,0.731084,1407.74,873.32,1468.54,931.49,1438,902,1438,931,-558.000000,0
304,10.133333333333333,48,3,car,0.782079,1008.74,667.31,1084.48,701.14,1047,684,1047,701,-167.000000,0
304,10.133333333333333,166,3,car,0.882367,768.30,247.38,808.81,323.42,789,285,789,323,91.000000,0
304,10.133333333333333,175,3,car,0.808488,1786.53,179.24,1819.79,253.45,1803,216,1803,253,-923.000000,0
304,10.133333333333333,176,3,car,0.856079,1182.44,69.45,1257.32,104.96,1220,87,1220,105,-340.000000,0
304,10.133333333333333,95,4,van,0.721701,551.92,486.16,635.50,522.08,594,504,594,522,286.000000,0
304,10.133333333333333,191,3,car,0.861998,320.44,570.63,401.71,606.53,361,589,361,607,519.000000,0
304,10.133333333333333,261,3,car,0.867307,1361.78,0.95,1398.02,79.23,1380,40,1380,79,-500.000000,0
304,10.133333333333333,272,9,motor,0.737465,1121.01,454.84,1158.16,468.54,1140,462,1140,469,-260.000000,0
304,10.133333333333333,301,3,car,0.841109,585.73,43.62,658.12,76.83,622,60,622,77,258.000000,0
304,10.133333333333333,148,3,car,0.748928,1053.88,406.68,1127.70,450.61,1091,429,1091,451,-211.000000,0
304,10.133333333333333,58,3,car,0.833813,48.41,472.54,114.12,501.48,81,487,81,501,799.000000,0
304,10.133333333333333,59,0,pedestrian,0.341432,843.79,833.26,857.45,845.17,851,839,851,845,29.000000,0
304,10.133333333333333,68,0,pedestrian,0.228051,736.32,223.41,748.36,237.08,742,230,742,237,138.000000,0
304,10.133333333333333,403,3,car,0.825050,1653.34,0.00,1696.76,71.66,1675,36,1675,72,-795.000000,0
304,10.133333333333333,429,3,car,0.821467,1821.06,184.98,1860.22,257.06,1841,221,1841,257,-961.000000,0
304,10.133333333333333,449,3,car,0.828162,1696.16,0.49,1735.53,63.53,1716,32,1716,64,-836.000000,0
304,10.133333333333333,57,3,car,0.847143,92.23,97.46,156.84,148.39,125,123,125,148,755.000000,0
304,10.133333333333333,472,3,car,0.834360,1488.58,0.13,1530.50,68.09,1510,34,1510,68,-630.000000,0
304,10.133333333333333,551,3,car,0.831840,1737.98,0.05,1777.53,62.47,1758,31,1758,62,-878.000000,0
304,10.133333333333333,560,9,motor,0.721144,1270.01,462.49,1310.53,477.60,1290,470,1290,478,-410.000000,0
304,10.133333333333333,567,3,car,0.843139,1155.12,24.85,1227.95,58.78,1192,42,1192,59,-312.000000,0
304,10.133333333333333,685,3,car,0.740795,1785.12,0.00,1825.28,58.39,1805,29,1805,58,-925.000000,0
304,10.133333333333333,46,3,car,0.640161,1204.99,866.04,1300.14,948.22,1253,907,1253,948,-373.000000,0
304,10.133333333333333,791,3,car,0.816493,1293.99,549.27,1390.64,586.36,1342,568,1342,586,-462.000000,0
304,10.133333333333333,40,3,car,0.809905,1623.98,611.90,1707.59,646.08,1666,629,1666,646,-786.000000,0
304,10.133333333333333,813,3,car,0.872275,1507.47,445.21,1595.69,483.28,1552,464,1552,483,-672.000000,0
304,10.133333333333333,826,3,car,0.825553,1863.54,180.21,1898.02,259.30,1881,220,1881,259,-1001.000000,0
304,10.133333333333333,829,3,car,0.828538,1866.86,366.06,1916.58,400.64,1892,383,1892,401,-1012.000000,0
304,10.133333333333333,860,3,car,0.852087,1866.92,0.00,1903.06,63.98,1885,32,1885,64,-1005.000000,0
304,10.133333333333333,364,3,car,0.858465,1442.90,0.17,1480.29,73.88,1462,37,1462,74,-582.000000,0
304,10.133333333333333,483,3,car,0.841858,1610.92,0.00,1648.09,64.97,1630,32,1630,65,-750.000000,0
304,10.133333333333333,65,0,pedestrian,0.259978,667.02,281.16,682.49,293.93,675,288,675,294,205.000000,0
304,10.133333333333333,973,3,car,0.792284,592.82,0.90,680.36,32.93,637,17,637,33,243.000000,0
304,10.133333333333333,1013,0,pedestrian,0.479742,354.33,115.18,372.54,128.58,363,122,363,129,517.000000,0
304,10.133333333333333,1024,3,car,0.735232,1287.93,0.68,1330.30,31.23,1309,16,1309,31,-429.000000,0
304,10.133333333333333,1043,3,car,0.752134,908.76,1044.97,946.28,1078.62,928,1062,928,1079,-48.000000,0
304,10.133333333333333,1074,3,car,0.658661,25.58,555.96,87.70,588.95,57,572,57,589,823.000000,0
304,10.133333333333333,757,4,van,0.482894,94.17,9.78,158.79,59.12,126,34,126,59,754.000000,0
304,10.133333333333333,60,5,truck,0.459374,1466.65,864.98,1538.26,929.53,1502,897,1502,930,-622.000000,0
304,10.133333333333333,1132,3,car,0.752758,1146.33,0.09,1232.56,21.39,1189,11,1189,21,-309.000000,0
304,10.133333333333333,56,4,van,0.806726,389.01,263.16,465.17,324.00,427,294,427,324,453.000000,0
304,10.133333333333333,1148,3,car,0.768832,1902.05,174.39,1917.95,251.76,1910,213,1910,252,-1030.000000,0
304,10.133333333333333,1179,5,truck,0.613617,1204.91,865.49,1299.17,947.97,1252,907,1252,948,-372.000000,0
304,10.133333333333333,49,9,motor,0.499067,884.38,250.83,896.54,278.29,890,265,890,278,-10.000000,0
304,10.133333333333333,1203,3,car,0.849476,1841.63,493.07,1875.80,527.57,1859,510,1859,528,-979.000000,0
304,10.133333333333333,720,3,car,0.518321,2.99,39.66,71.72,95.02,37,67,37,95,843.000000,0
304,10.133333333333333,1218,4,van,0.573922,1.48,39.63,73.34,95.13,37,67,37,95,843.000000,0
304,10.133333333333333,1226,3,car,0.707482,0.00,417.34,31.83,449.89,16,434,16,450,864.000000,0
304,10.133333333333333,1231,3,car,0.518608,95.10,9.69,157.74,58.91,126,34,126,59,754.000000,0
304,10.133333333333333,1232,0,pedestrian,0.363948,1038.47,878.57,1052.58,893.72,1046,886,1046,894,-166.000000,0
304,10.133333333333333,1239,3,car,0.320111,0.19,661.26,15.97,686.66,8,674,8,687,872.000000,0
304,10.133333333333333,1225,3,car,0.271680,554.05,486.79,635.31,521.83,595,504,595,522,285.000000,0
305,10.166666666666666,2,3,car,0.895382,325.76,145.16,397.95,201.26,362,173,362,201,518.000000,0
305,10.166666666666666,3,3,car,0.894256,187.64,156.05,263.40,212.18,226,184,226,212,654.000000,0
305,10.166666666666666,4,3,car,0.891186,513.03,300.41,590.57,357.76,552,329,552,358,328.000000,0
305,10.166666666666666,7,3,car,0.899137,277.68,203.64,351.41,258.18,315,231,315,258,565.000000,0
305,10.166666666666666,8,3,car,0.901206,653.12,727.46,734.10,784.90,694,756,694,785,186.000000,0
305,10.166666666666666,9,3,car,0.862941,835.16,189.98,868.62,267.58,852,229,852,268,28.000000,0
305,10.166666666666666,10,3,car,0.889926,514.03,671.23,588.73,722.22,551,697,551,722,329.000000,0
305,10.166666666666666,12,3,car,0.885890,276.18,677.45,340.81,739.82,308,709,308,740,572.000000,0
305,10.166666666666666,13,3,car,0.877691,258.57,102.37,325.63,155.09,292,129,292,155,588.000000,0
305,10.166666666666666,14,3,car,0.863486,1402.51,376.46,1481.29,412.36,1442,394,1442,412,-562.000000,0
305,10.166666666666666,15,3,car,0.876375,1623.43,376.09,1699.04,408.74,1661,392,1661,409,-781.000000,0
305,10.166666666666666,16,3,car,0.879567,1306.92,609.22,1387.72,645.35,1347,627,1347,645,-467.000000,0
305,10.166666666666666,18,3,car,0.852515,1366.66,186.31,1403.48,268.27,1385,227,1385,268,-505.000000,0
305,10.166666666666666,19,3,car,0.863247,1478.74,730.81,1557.54,764.86,1518,748,1518,765,-638.000000,0
305,10.166666666666666,20,3,car,0.859810,1514.21,374.11,1590.80,408.04,1553,391,1553,408,-673.000000,0
305,10.166666666666666,23,3,car,0.877579,1346.25,868.85,1414.32,935.81,1380,902,1380,936,-500.000000,0
305,10.166666666666666,24,3,car,0.863038,1576.06,186.60,1610.54,257.92,1593,222,1593,258,-713.000000,0
305,10.166666666666666,25,3,car,0.846298,1327.09,203.58,1359.66,271.96,1343,238,1343,272,-463.000000,0
305,10.166666666666666,26,3,car,0.841287,912.81,911.58,946.57,989.43,930,951,930,989,-50.000000,0
305,10.166666666666666,27,3,car,0.852668,292.23,802.95,354.82,880.16,324,842,324,880,556.000000,0
305,10.166666666666666,28,3,car,0.849394,1156.90,158.27,1232.16,196.33,1195,177,1195,196,-315.000000,0
305,10.166666666666666,29,3,car,0.856471,599.02,85.87,676.74,120.67,638,103,638,121,242.000000,0
305,10.166666666666666,30,3,car,0.848759,991.08,315.20,1035.58,378.53,1013,347,1013,379,-133.000000,0
305,10.166666666666666,31,3,car,0.832894,1659.55,178.86,1694.83,254.55,1677,217,1677,255,-797.000000,0
305,10.166666666666666,32,3,car,0.818577,1492.09,191.93,1524.49,265.39,1508,229,1508,265,-628.000000,0
305,10.166666666666666,33,3,car,0.829291,1616.09,194.10,1649.61,265.21,1633,230,1633,265,-753.000000,0
305,10.166666666666666,34,3,car,0.880738,427.31,635.43,503.82,685.34,466,660,466,685,414.000000,0
305,10.166666666666666,36,3,car,0.824175,1450.30,187.40,1484.35,268.75,1467,228,1467,269,-587.000000,0
305,10.166666666666666,37,3,car,0.851629,1287.06,199.97,1317.20,271.48,1302,236,1302,271,-422.000000,0
305,10.166666666666666,38,3,car,0.834946,1410.19,188.51,1443.67,270.71,1427,230,1427,271,-547.000000,0
305,10.166666666666666,39,3,car,0.858511,843.97,603.60,916.10,637.39,880,620,880,637,0.000000,0
305,10.166666666666666,41,3,car,0.817206,1534.14,193.58,1565.83,260.90,1550,227,1550,261,-670.000000,0
305,10.166666666666666,43,3,car,0.837611,1701.85,183.47,1735.17,256.10,1719,220,1719,256,-839.000000,0
305,10.166666666666666,45,3,car,0.765169,1150.95,114.36,1220.62,148.12,1186,131,1186,148,-306.000000,0
305,10.166666666666666,47,4,van,0.742168,612.67,585.25,694.63,621.68,654,603,654,622,226.000000,0
305,10.166666666666666,51,3,car,0.828794,1749.41,367.67,1826.16,400.23,1788,384,1788,400,-908.000000,0
305,10.166666666666666,52,9,motor,0.720161,912.94,273.39,926.40,307.58,920,290,920,308,-40.000000,0
305,10.166666666666666,64,3,car,0.889552,166.35,47.59,232.03,102.21,199,75,199,102,681.000000,0
305,10.166666666666666,66,0,pedestrian,0.521712,736.19,240.43,753.83,255.05,745,248,745,255,135.000000,0
305,10.166666666666666,42,3,car,0.835974,1741.52,177.36,1784.65,257.92,1763,218,1763,258,-883.000000,0
305,10.166666666666666,50,3,car,0.706913,1407.54,872.71,1468.54,931.20,1438,902,1438,931,-558.000000,0
305,10.166666666666666,48,3,car,0.714513,1012.91,667.15,1088.84,701.08,1051,684,1051,701,-171.000000,0
305,10.166666666666666,166,3,car,0.882892,768.40,247.59,808.85,323.58,789,286,789,324,91.000000,0
305,10.166666666666666,175,3,car,0.816611,1786.26,179.17,1819.40,253.32,1803,216,1803,253,-923.000000,0
305,10.166666666666666,176,3,car,0.851092,1181.58,70.00,1255.80,104.96,1219,87,1219,105,-339.000000,0
305,10.166666666666666,95,4,van,0.554329,547.31,486.44,630.31,522.09,589,504,589,522,291.000000,0
305,10.166666666666666,191,3,car,0.861534,324.89,571.35,404.49,606.49,365,589,365,606,515.000000,0
305,10.166666666666666,261,3,car,0.867031,1361.40,1.21,1397.64,79.77,1380,40,1380,80,-500.000000,0
305,10.166666666666666,272,9,motor,0.752467,1116.67,454.90,1154.60,468.91,1136,462,1136,469,-256.000000,0
305,10.166666666666666,301,3,car,0.841170,586.10,44.12,658.13,77.17,622,61,622,77,258.000000,0
305,10.166666666666666,148,3,car,0.804871,1053.10,406.63,1126.45,450.51,1090,429,1090,451,-210.000000,0
305,10.166666666666666,58,3,car,0.837901,44.14,472.42,109.54,501.29,77,487,77,501,803.000000,0
305,10.166666666666666,59,0,pedestrian,0.409977,843.35,832.80,856.89,844.74,850,839,850,845,30.000000,0
305,10.166666666666666,68,0,pedestrian,0.207063,736.58,223.64,748.42,237.00,743,230,743,237,137.000000,0
305,10.166666666666666,403,3,car,0.813035,1652.91,0.02,1696.23,71.93,1675,36,1675,72,-795.000000,0
305,10.166666666666666,429,3,car,0.822965,1820.56,185.23,1859.37,256.76,1840,221,1840,257,-960.000000,0
305,10.166666666666666,449,3,car,0.833617,1695.38,0.21,1734.63,63.49,1715,32,1715,63,-835.000000,0
305,10.166666666666666,57,3,car,0.853238,92.77,97.86,157.10,148.55,125,123,125,149,755.000000,0
305,10.166666666666666,472,3,car,0.835784,1488.05,0.13,1529.99,68.44,1509,34,1509,68,-629.000000,0
305,10.166666666666666,551,3,car,0.837925,1737.49,0.08,1776.81,62.69,1757,31,1757,63,-877.000000,0
305,10.166666666666666,560,9,motor,0.719190,1266.45,462.49,1307.56,477.81,1287,470,1287,478,-407.000000,0
305,10.166666666666666,567,3,car,0.838805,1155.03,25.45,1227.12,58.91,1191,42,1191,59,-311.000000,0
305,10.166666666666666,685,3,car,0.692569,1784.74,0.00,1824.67,58.63,1805,29,1805,59,-925.000000,0
305,10.166666666666666,46,3,car,0.606524,1204.82,865.94,1299.83,947.97,1252,907,1252,948,-372.000000,0
305,10.166666666666666,791,3,car,0.714442,1289.53,549.16,1386.81,586.53,1338,568,1338,587,-458.000000,0
305,10.166666666666666,40,3,car,0.715525,1629.28,611.77,1712.30,645.75,1671,629,1671,646,-791.000000,0
305,10.166666666666666,813,3,car,0.874065,1503.40,445.16,1591.41,483.18,1547,464,1547,483,-667.000000,0
305,10.166666666666666,826,3,car,0.823169,1862.42,180.45,1896.93,259.55,1880,220,1880,260,-1000.000000,0
305,10.166666666666666,829,3,car,0.829028,1866.37,366.48,1916.35,400.71,1891,384,1891,401,-1011.000000,0
305,10.166666666666666,860,3,car,0.848231,1866.15,0.00,1902.31,64.42,1884,32,1884,64,-1004.000000,0
305,10.166666666666666,364,3,car,0.862832,1442.58,0.21,1479.77,74.05,1461,37,1461,74,-581.000000,0
305,10.166666666666666,483,3,car,0.849372,1610.39,0.00,1647.45,65.23,1629,33,1629,65,-749.000000,0
305,10.166666666666666,65,0,pedestrian,0.261323,666.26,281.54,682.64,294.88,674,288,674,295,206.000000,0
305,10.166666666666666,973,3,car,0.789318,592.99,0.92,680.20,33.18,637,17,637,33,243.000000,0
305,10.166666666666666,1013,0,pedestrian,0.496688,353.96,115.24,372.03,128.58,363,122,363,129,517.000000,0
305,10.166666666666666,1024,3,car,0.736245,1287.58,0.66,1330.00,31.59,1309,16,1309,32,-429.000000,0
305,10.166666666666666,1043,3,car,0.753699,908.79,1044.64,946.39,1078.67,928,1062,928,1079,-48.000000,0
305,10.166666666666666,1074,4,van,0.689437,27.73,555.72,91.95,589.22,60,572,60,589,820.000000,0
305,10.166666666666666,757,4,van,0.407724,94.59,10.08,158.98,59.38,127,35,127,59,753.000000,0
305,10.166666666666666,60,5,truck,0.359895,1466.96,865.46,1537.81,929.30,1502,897,1502,929,-622.000000,0
305,10.166666666666666,1132,3,car,0.749505,1145.73,0.08,1232.63,21.92,1189,11,1189,22,-309.000000,0
305,10.166666666666666,56,4,van,0.831481,389.26,263.30,465.66,324.34,427,294,427,324,453.000000,0
305,10.166666666666666,1148,3,car,0.772095,1901.18,174.63,1917.65,252.24,1909,213,1909,252,-1029.000000,0
305,10.166666666666666,1179,5,truck,0.658748,1204.74,865.43,1298.79,947.67,1252,907,1252,948,-372.000000,0
305,10.166666666666666,49,9,motor,0.493098,884.64,250.62,896.62,277.16,891,264,891,277,-11.000000,0
305,10.166666666666666,1203,3,car,0.830897,1830.48,493.33,1868.38,527.95,1849,511,1849,528,-969.000000,0
305,10.166666666666666,720,4,van,0.531067,3.17,39.88,72.61,95.41,38,68,38,95,842.000000,0
305,10.166666666666666,1218,3,car,0.591431,1.75,39.91,73.74,95.36,38,68,38,95,842.000000,0
305,10.166666666666666,1226,3,car,0.608826,0.00,417.32,30.07,450.31,15,434,15,450,865.000000,0
305,10.166666666666666,1231,3,car,0.600837,95.61,10.08,158.01,59.11,127,35,127,59,753.000000,0
305,10.166666666666666,1232,0,pedestrian,0.379153,1038.57,878.48,1052.48,893.41,1046,886,1046,893,-166.000000,0
305,10.166666666666666,1239,3,car,0.320845,0.43,661.28,16.02,686.34,8,674,8,686,872.000000,0
305,10.166666666666666,1240,3,car,0.571048,612.75,585.75,692.96,621.95,653,604,653,622,227.000000,0
305,10.166666666666666,1241,3,car,0.530520,21.49,555.72,97.56,589.17,60,572,60,589,820.000000,0
305,10.166666666666666,1225,3,car,0.635491,549.21,487.08,629.60,521.70,589,504,589,522,291.000000,0
305,10.166666666666666,79,0,pedestrian,0.227577,917.01,841.49,932.54,854.66,925,848,925,855,-45.000000,0
306,10.2,2,3,car,0.897909,326.14,145.46,398.43,201.62,362,174,362,202,518.000000,0
306,10.2,3,3,car,0.892837,188.31,156.49,263.99,212.59,226,185,226,213,654.000000,0
306,10.2,4,3,car,0.892504,513.28,300.73,590.54,357.85,552,329,552,358,328.000000,0
306,10.2,7,3,car,0.901327,278.00,203.82,351.84,258.39,315,231,315,258,565.000000,0
306,10.2,8,3,car,0.901991,653.55,727.44,734.39,784.84,694,756,694,785,186.000000,0
306,10.2,9,3,car,0.865049,835.23,190.21,868.67,267.72,852,229,852,268,28.000000,0
306,10.2,10,3,car,0.890653,514.42,671.14,589.15,722.20,552,697,552,722,328.000000,0
306,10.2,12,3,car,0.885583,276.60,677.38,341.26,739.70,309,709,309,740,571.000000,0
306,10.2,13,3,car,0.874442,259.13,102.74,325.88,155.25,293,129,293,155,587.000000,0
306,10.2,14,3,car,0.862612,1402.19,376.61,1480.76,412.41,1441,395,1441,412,-561.000000,0
306,10.2,15,3,car,0.873987,1622.66,376.10,1698.67,408.93,1661,393,1661,409,-781.000000,0
306,10.2,16,3,car,0.878478,1312.10,609.05,1392.96,645.24,1353,627,1353,645,-473.000000,0
306,10.2,18,3,car,0.852884,1366.42,186.61,1403.20,268.52,1385,228,1385,269,-505.000000,0
306,10.2,19,3,car,0.865783,1481.07,730.80,1560.03,764.83,1521,748,1521,765,-641.000000,0
306,10.2,20,3,car,0.858102,1513.89,374.21,1590.56,408.20,1552,391,1552,408,-672.000000,0
306,10.2,23,3,car,0.879889,1346.59,868.92,1414.39,935.64,1380,902,1380,936,-500.000000,0
306,10.2,24,3,car,0.859603,1575.47,186.76,1610.01,258.23,1593,222,1593,258,-713.000000,0
306,10.2,25,3,car,0.844889,1326.83,203.86,1359.45,272.31,1343,238,1343,272,-463.000000,0
306,10.2,26,3,car,0.818216,912.80,911.31,946.56,989.16,930,950,930,989,-50.000000,0
306,10.2,27,3,car,0.856783,292.55,802.61,355.40,880.13,324,841,324,880,556.000000,0
306,10.2,28,3,car,0.846681,1157.03,158.44,1231.98,196.41,1195,177,1195,196,-315.000000,0
306,10.2,29,3,car,0.854208,599.59,86.55,676.66,121.00,638,104,638,121,242.000000,0
306,10.2,30,3,car,0.861274,991.99,314.70,1034.84,376.12,1013,345,1013,376,-133.000000,0
306,10.2,31,3,car,0.832873,1659.02,179.26,1694.25,254.79,1677,217,1677,255,-797.000000,0
306,10.2,32,3,car,0.816621,1491.74,192.20,1524.02,265.50,1508,229,1508,266,-628.000000,0
306,10.2,33,3,car,0.827885,1615.72,194.40,1649.27,265.75,1632,230,1632,266,-752.000000,0
306,10.2,34,3,car,0.879294,427.89,635.35,504.41,685.33,466,660,466,685,414.000000,0
306,10.2,36,3,car,0.823226,1449.99,187.72,1484.04,269.05,1467,228,1467,269,-587.000000,0
306,10.2,37,3,car,0.851146,1286.77,200.04,1316.88,271.57,1302,236,1302,272,-422.000000,0
306,10.2,38,3,car,0.832905,1410.03,188.59,1443.47,270.88,1427,230,1427,271,-547.000000,0
306,10.2,39,3,car,0.863836,849.82,604.52,920.94,637.72,885,621,885,638,-5.000000,0
306,10.2,41,3,car,0.811536,1533.84,193.81,1565.53,261.29,1550,228,1550,261,-670.000000,0
306,10.2,43,3,car,0.839943,1701.63,184.36,1734.56,256.03,1718,220,1718,256,-838.000000,0
306,10.2,45,3,car,0.725139,1150.07,114.68,1220.37,148.83,1185,132,1185,149,-305.000000,0
306,10.2,47,4,van,0.643382,616.90,585.36,699.02,621.89,658,604,658,622,222.000000,0
